Club;Country;Part;Titles;Pld;W;D;L;F;A;Pts;GD;porganarchampions;porganarpartido;porperderpartido;poremppartido;porgfav/gtot;porgenc/gtot;porgd/gtot
Real Madrid CF;ESP;53;14;476;285;81;110;1047;521;651;526;26,41509434;59,87394958;23,1092437;17,01680672;66,77295918;33,22704082;33,54591837
FC Bayern München;GER;39;6;382;229;76;77;804;373;534;431;15,38461538;59,94764398;20,15706806;19,89528796;68,30926083;31,69073917;36,61852167
FC Barcelona;ESP;33;5;339;197;76;66;667;343;470;324;15,15151515;58,1120944;19,46902655;22,41887906;66,03960396;33,96039604;32,07920792
Manchester United;ENG;30;3;293;160;69;64;533;284;389;249;10;54,60750853;21,84300341;23,54948805;65,23867809;34,76132191;30,47735618
Juventus;ITA;37;2;301;153;70;78;479;301;376;178;5,405405405;50,83056478;25,91362126;23,25581395;61,41025641;38,58974359;22,82051282
Liverpool FC;ENG;27;6;248;142;50;56;472;228;334;244;22,22222222;57,25806452;22,58064516;20,16129032;67,42857143;32,57142857;34,85714286
AC Milan;ITA;30;7;267;131;68;68;437;251;330;186;23,33333333;49,06367041;25,46816479;25,46816479;63,51744186;36,48255814;27,03488372
SL Benfica;POR;42;2;287;130;67;90;475;334;327;141;4,761904762;45,29616725;31,35888502;23,34494774;58,7144623;41,2855377;17,4289246
FC Porto;POR;37;2;269;121;61;87;395;304;303;91;5,405405405;44,98141264;32,34200743;22,67657993;56,509299;43,490701;13,018598
AFC Ajax;NED;39;4;247;112;64;71;396;282;288;114;10,25641026;45,34412955;28,74493927;25,91093117;58,40707965;41,59292035;16,81415929
FC Dynamo Kyiv;UKR;39;0;254;104;55;95;350;315;263;35;0;40,94488189;37,4015748;21,65354331;52,63157895;47,36842105;5,263157895
Chelsea FC;ENG;19;2;201;104;53;44;342;181;261;161;10,52631579;51,74129353;21,89054726;26,3681592;65,39196941;34,60803059;30,78393881
FC Internazionale Milano;ITA;24;3;205;98;54;53;290;204;250;86;12,5;47,80487805;25,85365854;26,34146341;58,70445344;41,29554656;17,40890688
Arsenal FC;ENG;21;0;201;101;43;57;332;218;245;114;0;50,24875622;28,35820896;21,39303483;60,36363636;39,63636364;20,72727273
Celtic FC;SCO;37;1;222;101;39;82;337;270;241;67;2,702702703;45,4954955;36,93693694;17,56756757;55,51894563;44,48105437;11,03789127
Borussia Dortmund;GER;21;1;170;81;33;56;287;214;195;73;4,761904762;47,64705882;32,94117647;19,41176471;57,28542914;42,71457086;14,57085828
Club Atlético de Madrid;ESP;18;0;160;76;42;42;226;152;194;74;0;47,5;26,25;26,25;59,78835979;40,21164021;19,57671958
RSC Anderlecht;BEL;34;0;200;70;44;86;282;320;184;-38;0;35;43;22;46,84385382;53,15614618;-6,312292359
PSV Eindhoven;NED;30;1;187;69;44;74;249;234;182;15;3,333333333;36,89839572;39,57219251;23,52941176;51,55279503;48,44720497;3,105590062
Paris Saint-Germain;FRA;16;0;143;77;27;39;283;166;181;117;0;53,84615385;27,27272727;18,88111888;63,02895323;36,97104677;26,05790646
FK Crvena zvezda;SRB;28;1;151;70;33;48;278;203;173;75;3,571428571;46,35761589;31,78807947;21,85430464;57,7962578;42,2037422;15,59251559
Rangers FC;SCO;32;0;173;64;41;68;242;248;169;-6;0;36,99421965;39,30635838;23,69942197;49,3877551;50,6122449;-1,224489796
Olympiacos FC;GRE;35;0;186;66;36;84;222;283;168;-61;0;35,48387097;45,16129032;19,35483871;43,96039604;56,03960396;-12,07920792
Olympique Lyonnais;FRA;18;0;148;65;37;46;232;178;167;54;0;43,91891892;31,08108108;25;56,58536585;43,41463415;13,17073171
GNK Dinamo Zagreb;CRO;24;0;156;65;32;59;230;217;162;13;0;41,66666667;37,82051282;20,51282051;51,4541387;48,5458613;2,908277405
Galatasaray AŞ;TUR;27;0;177;57;43;77;215;279;157;-64;0;32,20338983;43,50282486;24,29378531;43,52226721;56,47773279;-12,95546559
Manchester City FC;ENG;13;1;119;66;24;29;245;131;156;114;7,692307692;55,46218487;24,3697479;20,16806723;65,15957447;34,84042553;30,31914894
FC Shakhtar Donetsk;UKR;23;0;152;58;36;58;214;231;152;-17;0;38,15789474;38,15789474;23,68421053;48,08988764;51,91011236;-3,820224719
Valencia CF;ESP;13;0;128;57;35;36;191;130;149;61;0;44,53125;28,125;27,34375;59,50155763;40,49844237;19,00311526
Rosenborg BK;NOR;25;0;152;58;31;63;224;232;147;-8;0;38,15789474;41,44736842;20,39473684;49,12280702;50,87719298;-1,754385965
FCSB;ROU;26;1;145;52;41;52;203;204;145;-1;3,846153846;35,86206897;35,86206897;28,27586207;49,87714988;50,12285012;-0,245700246
Panathinaikos FC;GRE;28;0;157;49;45;63;182;214;143;-32;0;31,21019108;40,12738854;28,66242038;45,95959596;54,04040404;-8,080808081
AC Sparta Praha;CZE;28;0;146;54;30;62;190;203;138;-13;0;36,98630137;42,46575342;20,54794521;48,34605598;51,65394402;-3,307888041
FC Basel 1893;SUI;21;0;118;47;23;48;170;192;117;-22;0;39,83050847;40,6779661;19,49152542;46,96132597;53,03867403;-6,077348066
AS Monaco FC;FRA;18;0;118;46;24;48;185;159;116;26;0;38,98305085;40,6779661;20,33898305;53,77906977;46,22093023;7,558139535
Club Brugge;BEL;23;0;127;43;30;54;157;186;116;-29;0;33,85826772;42,51968504;23,62204724;45,77259475;54,22740525;-8,454810496
Bayer 04 Leverkusen;GER;13;0;117;43;26;48;171;180;112;-9;0;36,75213675;41,02564103;22,22222222;48,71794872;51,28205128;-2,564102564
Olympique de Marseille;FRA;16;1;114;46;19;49;161;139;111;22;6,25;40,35087719;42,98245614;16,66666667;53,66666667;46,33333333;7,333333333
FC Spartak Moskva;RUS;21;0;124;40;31;53;173;193;111;-20;0;32,25806452;42,74193548;25;47,26775956;52,73224044;-5,464480874
AS Roma;ITA;13;0;110;41;27;42;148;158;109;-10;0;37,27272727;38,18181818;24,54545455;48,36601307;51,63398693;-3,267973856
FK Partizan;SRB;22;0;105;41;24;40;161;133;106;28;0;39,04761905;38,0952381;22,85714286;54,76190476;45,23809524;9,523809524
FC BATE Borisov;BLR;15;0;100;36;30;34;111;138;102;-27;0;36;34;30;44,57831325;55,42168675;-10,84337349
F.C. Copenhagen;DEN;16;0;94;38;23;33;126;113;99;13;0;40,42553191;35,10638298;24,46808511;52,71966527;47,28033473;5,439330544
PFC CSKA Sofia;BUL;25;0;98;41;16;41;140;144;98;-4;0;41,83673469;41,83673469;16,32653061;49,29577465;50,70422535;-1,408450704
FC Salzburg;AUT;18;0;86;35;22;29;125;115;92;10;0;40,69767442;33,72093023;25,58139535;52,08333333;47,91666667;4,166666667
PFC CSKA Moskva;RUS;15;0;104;34;24;46;125;155;92;-30;0;32,69230769;44,23076923;23,07692308;44,64285714;55,35714286;-10,71428571
Feyenoord;NED;17;1;89;34;23;32;147;116;91;31;5,882352941;38,20224719;35,95505618;25,84269663;55,89353612;44,10646388;11,78707224
Legia Warszawa;POL;15;0;76;37;15;24;106;91;89;15;0;48,68421053;31,57894737;19,73684211;53,8071066;46,1928934;7,614213198
Malmö FF;SWE;19;0;95;33;23;39;103;148;89;-45;0;34,73684211;41,05263158;24,21052632;41,03585657;58,96414343;-17,92828685
FC Sheriff Tiraspol;MDA;20;0;90;33;19;38;94;93;85;1;0;36,66666667;42,22222222;21,11111111;50,26737968;49,73262032;0,534759358
Fenerbahçe SK;TUR;27;0;107;32;21;54;120;179;85;-59;0;29,90654206;50,46728972;19,62616822;40,13377926;59,86622074;-19,73244147
NK Maribor;SVN;16;0;82;32;20;30;94;111;84;-17;0;39,02439024;36,58536585;24,3902439;45,85365854;54,14634146;-8,292682927
Sporting Clube de Portugal;POR;23;0;106;31;22;53;140;178;84;-38;0;29,24528302;50;20,75471698;44,02515723;55,97484277;-11,94968553
IFK Göteborg;SWE;15;0;82;35;13;34;138;119;83;19;0;42,68292683;41,46341463;15,85365854;53,69649805;46,30350195;7,392996109
APOEL FC;CYP;18;0;94;29;25;40;99;122;83;-23;0;30,85106383;42,55319149;26,59574468;44,79638009;55,20361991;-10,40723982
Vasas FC;HUN;6;0;27;12;6;9;62;34;30;28;0;44,44444444;33,33333333;22,22222222;64,58333333;35,41666667;29,16666667
1. FC Dynamo Dresden;GER;7;0;30;12;6;12;48;44;30;4;0;40;40;20;52,17391304;47,82608696;4,347826087
Nottingham Forest FC;ENG;3;2;20;12;4;4;32;14;28;18;66,66666667;60;20;20;69,56521739;30,43478261;39,13043478
FBK Kaunas;LTU;8;0;28;11;6;11;41;39;28;2;0;39,28571429;39,28571429;21,42857143;51,25;48,75;2,5
Athletic Club;ESP;5;0;28;10;8;10;38;36;28;2;0;35,71428571;35,71428571;28,57142857;51,35135135;48,64864865;2,702702703
Trabzonspor AŞ;TUR;10;0;30;10;8;12;25;36;28;-11;0;33,33333333;40;26,66666667;40,98360656;59,01639344;-18,03278689
Molde FK;NOR;5;0;27;8;11;8;39;30;27;9;0;29,62962963;29,62962963;40,74074074;56,52173913;43,47826087;13,04347826
Budapest Honvéd FC;HUN;10;0;30;12;3;15;47;54;27;-7;0;40;50;10;46,53465347;53,46534653;-6,930693069
Debreceni VSC;HUN;7;0;32;11;5;16;37;50;27;-13;0;34,375;50;15,625;42,52873563;57,47126437;-14,94252874
FC Pyunik;ARM;12;0;38;9;9;20;33;62;27;-29;0;23,68421053;52,63157895;23,68421053;34,73684211;65,26315789;-30,52631579
F91 Diddeleng;LUX;17;0;44;10;7;27;50;92;27;-42;0;22,72727273;61,36363636;15,90909091;35,21126761;64,78873239;-29,57746479
VfB Stuttgart;GER;5;0;29;9;8;12;35;42;26;-7;0;31,03448276;41,37931034;27,5862069;45,45454545;54,54545455;-9,090909091
Newcastle United FC;ENG;3;0;24;11;3;10;33;33;25;0;0;45,83333333;41,66666667;12,5;50;50;0
The New Saints FC;WAL;14;0;38;10;5;23;37;65;25;-28;0;26,31578947;60,52631579;13,15789474;36,2745098;63,7254902;-27,45098039
VfL Wolfsburg;GER;3;0;22;10;3;9;29;29;23;0;0;45,45454545;40,90909091;13,63636364;50;50;0
KKS Lech Poznań;POL;8;0;26;11;1;14;29;43;23;-14;0;42,30769231;53,84615385;3,846153846;40,27777778;59,72222222;-19,44444444
MŠK Žilina;SVK;7;0;28;9;5;14;27;45;23;-18;0;32,14285714;50;17,85714286;37,5;62,5;-25
Valletta FC;MLT;18;0;46;8;7;31;38;113;23;-75;0;17,39130435;67,39130435;15,2173913;25,16556291;74,83443709;-49,66887417
1. FC Köln;GER;3;0;17;7;8;2;27;19;22;8;0;41,17647059;11,76470588;47,05882353;58,69565217;41,30434783;17,39130435
Atalanta BC;ITA;3;0;23;8;6;9;40;43;22;-3;0;34,7826087;39,13043478;26,08695652;48,19277108;51,80722892;-3,614457831
MTK Budapest;HUN;7;0;24;10;2;12;41;46;22;-5;0;41,66666667;50;8,333333333;47,12643678;52,87356322;-5,747126437
Boavista FC;POR;3;0;24;7;8;9;27;32;22;-5;0;29,16666667;37,5;33,33333333;45,76271186;54,23728814;-8,474576271
Real Sociedad de Fútbol;ESP;4;0;26;8;6;12;24;29;22;-5;0;30,76923077;46,15384615;23,07692308;45,28301887;54,71698113;-9,433962264
Aston Villa FC;ENG;2;1;15;9;3;3;24;10;21;14;50;60;20;20;70,58823529;29,41176471;41,17647059
Hapoel Beer-Sheva FC;ISR;3;0;16;9;3;4;27;24;21;3;0;56,25;25;18,75;52,94117647;47,05882353;5,882352941
FC Midtjylland;DEN;5;0;24;7;7;10;25;33;21;-8;0;29,16666667;41,66666667;29,16666667;43,10344828;56,89655172;-13,79310345
PAOK FC;GRE;9;0;28;6;9;13;36;49;21;-13;0;21,42857143;46,42857143;32,14285714;42,35294118;57,64705882;-15,29411765
MFK Petržalka;SVK;2;0;18;7;6;5;25;24;20;1;0;38,88888889;27,77777778;33,33333333;51,02040816;48,97959184;2,040816327
RTS Widzew Łódź;POL;5;0;26;9;2;15;48;51;20;-3;0;34,61538462;57,69230769;7,692307692;48,48484848;51,51515152;-3,03030303
Aalborg BK;DEN;4;0;24;7;6;11;32;41;20;-9;0;29,16666667;45,83333333;25;43,83561644;56,16438356;-12,32876712
AJ Auxerre;FRA;3;0;24;9;2;13;19;31;20;-12;0;37,5;54,16666667;8,333333333;38;62;-24
FK Žalgiris Vilnius;LTU;8;0;24;8;4;12;21;37;20;-16;0;33,33333333;50;16,66666667;36,20689655;63,79310345;-27,5862069
FC Wacker Innsbruck;AUT;9;0;27;8;4;15;37;54;20;-17;0;29,62962963;55,55555556;14,81481481;40,65934066;59,34065934;-18,68131868
KF Tirana;ALB;15;0;40;8;4;28;37;65;20;-28;0;20;70;10;36,2745098;63,7254902;-27,45098039
Dundalk FC;IRL;12;0;33;4;12;17;24;60;20;-36;0;12,12121212;51,51515152;36,36363636;28,57142857;71,42857143;-42,85714286
FFC Victoria 91;GER;6;0;22;9;1;12;35;33;19;2;0;40,90909091;54,54545455;4,545454545;51,47058824;48,52941176;2,941176471
Neftçi PFK;AZE;7;0;22;7;5;10;18;36;19;-18;0;31,81818182;45,45454545;22,72727273;33,33333333;66,66666667;-33,33333333
KRC Genk;BEL;6;0;30;5;9;16;27;65;19;-38;0;16,66666667;53,33333333;30;29,34782609;70,65217391;-41,30434783
FC Aktobe;KAZ;5;0;16;7;4;5;23;18;18;5;0;43,75;31,25;25;56,09756098;43,90243902;12,19512195
OGC Nice;FRA;3;0;18;7;4;7;32;32;18;0;0;38,88888889;38,88888889;22,22222222;50;50;0
Servette FC;SUI;7;0;21;6;6;9;32;39;18;-7;0;28,57142857;42,85714286;28,57142857;45,07042254;54,92957746;-9,85915493
FC Levadia Tallinn;EST;8;0;21;6;6;9;21;29;18;-8;0;28,57142857;42,85714286;28,57142857;42;58;-16
FK Vardar;MKD;8;0;24;5;8;11;30;40;18;-10;0;20,83333333;45,83333333;33,33333333;42,85714286;57,14285714;-14,28571429
AS Jeunesse Esch;LUX;22;0;49;7;4;38;43;158;18;-115;0;14,28571429;77,55102041;8,163265306;21,39303483;78,60696517;-57,21393035
Eintracht Frankfurt;GER;2;0;15;7;3;5;30;28;17;2;0;46,66666667;33,33333333;20;51,72413793;48,27586207;3,448275862
PFC Litex Lovech;BUL;4;0;16;8;1;7;29;28;17;1;0;50;43,75;6,25;50,87719298;49,12280702;1,754385965
Helsingborgs IF;SWE;2;0;16;6;5;5;19;19;17;0;0;37,5;31,25;31,25;50;50;0
AIK;SWE;4;0;20;7;3;10;18;29;17;-11;0;35;50;15;38,29787234;61,70212766;-23,40425532
FH Hafnarfjördur;ISL;8;0;24;5;7;12;21;35;17;-14;0;20,83333333;50;29,16666667;37,5;62,5;-25
UC Sampdoria;ITA;2;0;13;7;2;4;25;15;16;10;0;53,84615385;30,76923077;15,38461538;62,5;37,5;25
FC Zimbru Chisinau;MDA;4;0;16;7;2;7;24;17;16;7;0;43,75;43,75;12,5;58,53658537;41,46341463;17,07317073
AGF Aarhus;DEN;5;0;18;6;4;8;22;25;16;-3;0;33,33333333;44,44444444;22,22222222;46,80851064;53,19148936;-6,382978723
SC Braga;POR;2;0;18;7;2;9;23;31;16;-8;0;38,88888889;50;11,11111111;42,59259259;57,40740741;-14,81481481
Shelbourne FC;IRL;6;0;20;4;8;8;21;31;16;-10;0;20;40;40;40,38461538;59,61538462;-19,23076923
Valkeakosken Haka;FIN;8;0;26;6;4;16;30;56;16;-26;0;23,07692308;61,53846154;15,38461538;34,88372093;65,11627907;-30,23255814
FC Carl Zeiss Jena;GER;2;0;8;5;0;3;12;11;10;1;0;62,5;37,5;0;52,17391304;47,82608696;4,347826087
FC Thun;SUI;1;0;10;4;2;4;11;11;10;0;0;40;40;20;50;50;0
FC Rostov;RUS;1;0;10;3;4;3;15;16;10;-1;0;30;30;40;48,38709677;51,61290323;-3,225806452
Halmstads BK;SWE;4;0;10;4;2;4;13;14;10;-1;0;40;40;20;48,14814815;51,85185185;-3,703703704
FC Universitatea Craiova;ROU;4;0;12;4;2;6;14;17;10;-3;0;33,33333333;50;16,66666667;45,16129032;54,83870968;-9,677419355
RCD Mallorca;ESP;2;0;10;4;2;4;7;11;10;-4;0;40;40;20;38,88888889;61,11111111;-22,22222222
Kjøbenhavns BK;DEN;4;0;13;4;2;7;19;25;10;-6;0;30,76923077;53,84615385;15,38461538;43,18181818;56,81818182;-13,63636364
FC Krasnodar;RUS;2;0;12;4;2;6;14;22;10;-8;0;33,33333333;50;16,66666667;38,88888889;61,11111111;-22,22222222
Vejle BK;DEN;4;0;12;3;4;5;13;22;10;-9;0;25;41,66666667;33,33333333;37,14285714;62,85714286;-25,71428571
ÍA Akranes;ISL;9;0;22;3;4;15;18;47;10;-29;0;13,63636364;68,18181818;18,18181818;27,69230769;72,30769231;-44,61538462
KR Reykjavík;ISL;10;0;21;3;4;14;20;66;10;-46;0;14,28571429;66,66666667;19,04761905;23,25581395;76,74418605;-53,48837209
FC Amsterdam;NED;1;0;6;4;1;1;13;4;9;9;0;66,66666667;16,66666667;16,66666667;76,47058824;23,52941176;52,94117647
FK Bodø/Glimt;NOR;2;0;10;4;1;5;22;14;9;8;0;40;50;10;61,11111111;38,88888889;22,22222222
Everton FC;ENG;3;0;10;2;5;3;14;10;9;4;0;20;30;50;58,33333333;41,66666667;16,66666667
FC Shakhter Karagandy;KAZ;2;0;8;4;1;3;10;8;9;2;0;50;37,5;12,5;55,55555556;44,44444444;11,11111111
FC Sion;SUI;2;0;8;4;1;3;16;16;9;0;0;50;37,5;12,5;50;50;0
RC Celta de Vigo;ESP;1;0;10;3;3;4;12;13;9;-1;0;30;40;30;48;52;-4
NK Olimpija Ljubljana;SVN;4;0;10;4;1;5;12;15;9;-3;0;40;50;10;44,44444444;55,55555556;-11,11111111
KAA Gent;BEL;3;0;13;4;1;8;14;23;9;-9;0;30,76923077;61,53846154;7,692307692;37,83783784;62,16216216;-24,32432432
HŠK Zrinjski;BIH;7;0;14;2;5;7;6;19;9;-13;0;14,28571429;50;35,71428571;24;76;-52
Esbjerg fB;DEN;4;0;12;3;3;6;11;28;9;-17;0;25;50;25;28,20512821;71,79487179;-43,58974359
FK Željezničar;BIH;6;0;16;4;1;11;13;31;9;-18;0;25;68,75;6,25;29,54545455;70,45454545;-40,90909091
Barry Town United FC;WAL;6;0;14;4;1;9;11;38;9;-27;0;28,57142857;64,28571429;7,142857143;22,44897959;77,55102041;-55,10204082
Valur;ISL;11;0;24;3;3;18;13;66;9;-53;0;12,5;75;12,5;16,4556962;83,5443038;-67,08860759
ASC Campionii FC Arges;ROU;2;0;8;4;0;4;13;10;8;3;0;50;50;0;56,52173913;43,47826087;13,04347826
Neuchâtel Xamax FCS;SUI;2;0;8;4;0;4;14;13;8;1;0;50;50;0;51,85185185;48,14814815;3,703703704
Åtvidabergs FF;SWE;2;0;8;4;0;4;12;12;8;0;0;50;50;0;50;50;0
NK Domžale;SVN;2;0;8;4;0;4;10;12;8;-2;0;50;50;0;45,45454545;54,54545455;-9,090909091
Real Betis Balompié;ESP;1;0;8;3;2;3;6;9;8;-3;0;37,5;37,5;25;40;60;-20
KV Mechelen;BEL;1;0;6;2;3;1;9;3;7;6;0;33,33333333;16,66666667;50;75;25;50
Hibernian FC;SCO;1;0;6;3;1;2;9;5;7;4;0;50;33,33333333;16,66666667;64,28571429;35,71428571;28,57142857
RC Strasbourg Alsace;FRA;1;0;6;3;1;2;8;6;7;2;0;50;33,33333333;16,66666667;57,14285714;42,85714286;14,28571429
IFK Malmö;SWE;1;0;6;3;1;2;7;7;7;0;0;50;33,33333333;16,66666667;50;50;0
FC Slavia Mozyr;BLR;2;0;8;2;3;3;11;12;7;-1;0;25;37,5;37,5;47,82608696;52,17391304;-4,347826087
ŁKS Łódź;POL;2;0;6;3;1;2;9;10;7;-1;0;50;33,33333333;16,66666667;47,36842105;52,63157895;-5,263157895
FC Unirea Urziceni;ROU;2;0;8;2;3;3;8;9;7;-1;0;25;37,5;37,5;47,05882353;52,94117647;-5,882352941
NK Široki Brijeg;BIH;2;0;6;3;1;2;4;5;7;-1;0;50;33,33333333;16,66666667;44,44444444;55,55555556;-11,11111111
FC Lokomotiv Sofia 1929;BUL;2;0;8;3;1;4;19;21;7;-2;0;37,5;50;12,5;47,5;52,5;-5
FC Kairat Almaty;KAZ;2;0;6;3;1;2;8;11;7;-3;0;50;33,33333333;16,66666667;42,10526316;57,89473684;-15,78947368
KF Shkëndija;MKD;4;0;12;3;1;8;8;21;7;-13;0;25;66,66666667;8,333333333;27,5862069;72,4137931;-44,82758621
B36 Tórshavn;FRO;6;0;14;2;3;9;12;30;7;-18;0;14,28571429;64,28571429;21,42857143;28,57142857;71,42857143;-42,85714286
