Club;Country;Part;Titles;Pld;W;D;L;F;A;Pts;GD;porganarchampions;porganarpartido;porperderpartido;poremppartido;porgfav/gtot;porgenc/gtot;porgd/gtot
FC Santa Coloma;AND;9;0;18;2;3;13;12;32;7;-20;0;11,11111111;72,22222222;16,66666667;27,27272727;72,72727273;-45,45454545
Floriana FC;MLT;8;0;17;2;3;12;5;53;7;-48;0;11,76470588;70,58823529;17,64705882;8,620689655;91,37931034;-82,75862069
Ipswich Town FC;ENG;1;0;4;3;0;1;16;5;6;11;0;75;25;0;76,19047619;23,80952381;52,38095238
TSV 1860 München;GER;2;0;6;3;0;3;13;7;6;6;0;50;50;0;65;35;30
Bohemians 1905;CZE;1;0;4;3;0;1;7;2;6;5;0;75;25;0;77,77777778;22,22222222;55,55555556
1. FC Magdeburg;GER;3;0;8;3;0;5;15;11;6;4;0;37,5;62,5;0;57,69230769;42,30769231;15,38461538
KSK Beveren;BEL;2;0;6;2;2;2;11;8;6;3;0;33,33333333;33,33333333;33,33333333;57,89473684;42,10526316;15,78947368
Hapoel Kiryat Shmona FC;ISR;1;0;6;2;2;2;9;6;6;3;0;33,33333333;33,33333333;33,33333333;60;40;20
Sparta Rotterdam;NED;1;0;6;3;0;3;12;11;6;1;0;50;50;0;52,17391304;47,82608696;4,347826087
FC Drita;KOS;2;0;5;3;0;2;8;7;6;1;0;60;40;0;53,33333333;46,66666667;6,666666667
HNK Rijeka;CRO;2;0;8;2;2;4;10;11;6;-1;0;25;50;25;47,61904762;52,38095238;-4,761904762
Bakı FK;AZE;2;0;6;2;2;2;7;8;6;-1;0;33,33333333;33,33333333;33,33333333;46,66666667;53,33333333;-6,666666667
FC Slovan Liberec;CZE;3;0;8;2;2;4;6;8;6;-2;0;25;50;25;42,85714286;57,14285714;-14,28571429
Wolverhampton Wanderers FC;ENG;2;0;8;2;2;4;12;16;6;-4;0;25;50;25;42,85714286;57,14285714;-14,28571429
FK Modriča;BIH;1;0;4;2;0;2;5;8;4;-3;0;50;50;0;38,46153846;61,53846154;-23,07692308
Kilmarnock FC;SCO;1;0;4;1;2;1;4;7;4;-3;0;25;25;50;36,36363636;63,63636364;-27,27272727
FC Hradec Králové;CZE;1;0;4;1;2;1;2;5;4;-3;0;25;25;50;28,57142857;71,42857143;-42,85714286
FK Borac Banja Luka;BIH;2;0;4;2;0;2;7;11;4;-4;0;50;50;0;38,88888889;61,11111111;-22,22222222
FC La Chaux-de-Fonds;SUI;1;0;4;1;2;1;5;9;4;-4;0;25;25;50;35,71428571;64,28571429;-28,57142857
Zalaegerszegi TE;HUN;1;0;4;2;0;2;3;7;4;-4;0;50;50;0;30;70;-40
FC Levadia Maardu;EST;2;0;6;1;2;3;8;14;4;-6;0;16,66666667;50;33,33333333;36,36363636;63,63636364;-27,27272727
FK Sūduva;LTU;3;0;8;1;2;5;5;13;4;-8;0;12,5;62,5;25;27,77777778;72,22222222;-44,44444444
FK Mogren;MNE;2;0;6;2;0;4;7;17;4;-10;0;33,33333333;66,66666667;0;29,16666667;70,83333333;-41,66666667
FK Budućnost Podgorica;MNE;5;0;9;1;2;6;5;17;4;-12;0;11,11111111;66,66666667;22,22222222;22,72727273;77,27272727;-54,54545455
Viking FK;NOR;7;0;14;1;2;11;11;29;4;-18;0;7,142857143;78,57142857;14,28571429;27,5;72,5;-45
FK Lyn;NOR;4;0;10;2;0;8;14;41;4;-27;0;20;80;0;25,45454545;74,54545455;-49,09090909
Crusaders FC;NIR;6;0;14;1;2;11;7;52;4;-45;0;7,142857143;78,57142857;14,28571429;11,86440678;88,13559322;-76,27118644
FC Metalist Kharkiv;UKR;1;0;2;1;1;0;3;1;3;2;0;50;0;50;75;25;50
FC Shkupi 1927;MKD;1;0;4;1;1;2;5;5;3;0;0;25;50;25;50;50;0
FC Spartak Plovdiv;BUL;1;0;4;1;1;2;3;3;3;0;0;25;50;25;50;50;0
FC Aarau;SUI;1;0;4;1;1;2;3;3;3;0;0;25;50;25;50;50;0
Bologna FC;ITA;1;0;3;1;1;1;2;2;3;0;0;33,33333333;33,33333333;33,33333333;50;50;0
Akademisk Boldklub;DEN;1;0;4;1;1;2;4;5;3;-1;0;25;50;25;44,44444444;55,55555556;-11,11111111
FK Leotar;BIH;1;0;4;1;1;2;3;4;3;-1;0;25;50;25;42,85714286;57,14285714;-14,28571429
FC Torpedo Moskva;RUS;2;0;4;0;3;1;0;1;3;-1;0;0;25;75;0;100;-100
FC Timişoara;ROU;1;0;4;0;3;1;2;4;3;-2;0;0;25;75;33,33333333;66,66666667;-33,33333333
Blackburn Rovers FC;ENG;1;0;6;1;1;4;5;8;3;-3;0;16,66666667;66,66666667;16,66666667;38,46153846;61,53846154;-23,07692308
Riga FC;LVA;3;0;5;0;3;2;1;4;3;-3;0;0;40;60;20;80;-60
SC Tavriya Simferopol;UKR;1;0;4;1;1;2;4;8;3;-4;0;25;50;25;33,33333333;66,66666667;-33,33333333
FC Belshina Bobruisk;BLR;1;0;4;1;1;2;3;7;3;-4;0;25;50;25;30;70;-40
TSG 1899 Hoffenheim;GER;2;0;8;0;3;5;14;20;3;-6;0;0;62,5;37,5;41,17647059;58,82352941;-17,64705882
sc Heerenveen;NED;1;0;6;1;1;4;3;9;3;-6;0;16,66666667;66,66666667;16,66666667;25;75;-50
WKS Śląsk Wrocław;POL;2;0;6;1;1;4;5;12;3;-7;0;16,66666667;66,66666667;16,66666667;29,41176471;70,58823529;-41,17647059
FK Sileks;MKD;3;0;5;1;1;3;2;9;3;-7;0;20;60;20;18,18181818;81,81818182;-63,63636364
EB/Streymur;FRO;2;0;6;1;1;4;9;17;3;-8;0;16,66666667;66,66666667;16,66666667;34,61538462;65,38461538;-30,76923077
FC WIT Georgia;GEO;2;0;6;1;1;4;8;17;3;-9;0;16,66666667;66,66666667;16,66666667;32;68;-36
SK Liepājas Metalurgs;LVA;2;0;6;1;1;4;3;14;3;-11;0;16,66666667;66,66666667;16,66666667;17,64705882;82,35294118;-64,70588235
Östers IF;SWE;4;0;8;1;1;6;3;14;3;-11;0;12,5;75;12,5;17,64705882;82,35294118;-64,70588235
K. Lierse SK;BEL;2;0;10;1;1;8;6;19;3;-13;0;10;80;10;24;76;-52
Fredrikstad FK;NOR;3;0;8;1;1;6;6;22;3;-16;0;12,5;75;12,5;21,42857143;78,57142857;-57,14285714
Derry City FC;IRL;4;0;9;1;1;7;9;26;3;-17;0;11,11111111;77,77777778;11,11111111;25,71428571;74,28571429;-48,57142857
FK Sutjeska;MNE;5;0;12;0;3;9;3;23;3;-20;0;0;75;25;11,53846154;88,46153846;-76,92307692
Saint Patrick’s Athletic FC;IRL;4;0;8;0;3;5;2;23;3;-21;0;0;62,5;37,5;8;92;-84
NK Celje;SVN;1;0;2;1;0;1;4;2;2;2;0;50;50;0;66,66666667;33,33333333;33,33333333
Cwmbran Town FC;WAL;1;0;2;1;0;1;4;4;2;0;0;50;50;0;50;50;0
FC Urartu;ARM;1;0;2;1;0;1;3;3;2;0;0;50;50;0;50;50;0
Larissa FC;GRE;1;0;2;1;0;1;3;3;2;0;0;50;50;0;50;50;0
Kalmar FF;SWE;1;0;2;1;0;1;3;3;2;0;0;50;50;0;50;50;0
NK Zagreb;CRO;1;0;2;1;0;1;2;2;2;0;0;50;50;0;50;50;0
AEK Larnaca FC;CYP;1;0;2;0;2;0;2;2;2;0;0;0;0;100;50;50;0
RFS;LVA;1;0;2;1;0;1;2;2;2;0;0;50;50;0;50;50;0
KS Flamurtari;ALB;1;0;2;0;2;0;1;1;2;0;0;0;0;100;50;50;0
CA Osasuna;ESP;1;0;2;0;2;0;1;1;2;0;0;0;0;100;50;50;0
FC Koper;SVN;1;0;2;1;0;1;4;5;2;-1;0;50;50;0;44,44444444;55,55555556;-11,11111111
NK Brotnjo;BIH;1;0;2;1;0;1;3;4;2;-1;0;50;50;0;42,85714286;57,14285714;-14,28571429
R. Union Saint-Gilloise;BEL;1;0;2;1;0;1;2;3;2;-1;0;50;50;0;40;60;-20
FC Dacia Chisinau;MDA;1;0;2;1;0;1;2;3;2;-1;0;50;50;0;40;60;-20
FC Gomel;BLR;1;0;2;1;0;1;1;2;2;-1;0;50;50;0;33,33333333;66,66666667;-33,33333333
FC Dynamo Moscow;RUS;1;0;2;1;0;1;1;2;2;-1;0;50;50;0;33,33333333;66,66666667;-33,33333333
SJK Seinäjoki;FIN;1;0;2;0;1;1;2;4;1;-2;0;0;50;50;33,33333333;66,66666667;-33,33333333
AC Chievo Verona;ITA;1;0;2;0;1;1;2;4;1;-2;0;0;50;50;33,33333333;66,66666667;-33,33333333
FC Beroe 2000 Kazanlak;BUL;1;0;2;0;1;1;1;3;1;-2;0;0;50;50;25;75;-50
FC Etar VT;BUL;1;0;2;0;1;1;1;3;1;-2;0;0;50;50;25;75;-50
Silkeborg IF;DEN;1;0;2;0;1;1;1;3;1;-2;0;0;50;50;25;75;-50
CS Grevenmacher;LUX;1;0;2;0;1;1;0;2;1;-2;0;0;50;50;0;100;-100
Connah’s Quay Nomads FC;WAL;2;0;3;0;1;2;2;5;1;-3;0;0;66,66666667;33,33333333;28,57142857;71,42857143;-42,85714286
FC Astra Giurgiu;ROU;1;0;2;0;1;1;1;4;1;-3;0;0;50;50;20;80;-60
Glenavon FC;NIR;1;0;2;0;1;1;0;3;1;-3;0;0;50;50;0;100;-100
SC Rot-Weiss Essen;GER;1;0;2;0;1;1;1;5;1;-4;0;0;50;50;16,66666667;83,33333333;-66,66666667
Hammarby Fotboll;SWE;1;0;2;0;1;1;1;5;1;-4;0;0;50;50;16,66666667;83,33333333;-66,66666667
FC Lausanne-Sport;SUI;1;0;2;0;1;1;0;4;1;-4;0;0;50;50;0;100;-100
Lisburn Distillery FC;NIR;1;0;2;0;1;1;3;8;1;-5;0;0;50;50;27,27272727;72,72727273;-45,45454545
FC Linz;AUT;1;0;2;0;1;1;0;5;1;-5;0;0;50;50;0;100;-100
FC Suduroy;FRO;1;0;2;0;1;1;0;5;1;-5;0;0;50;50;0;100;-100
FC Norma Tallinn;EST;2;0;4;0;1;3;1;7;1;-6;0;0;75;25;12,5;87,5;-75
FC Shakhtyor Soligorsk;BLR;3;0;6;0;1;5;0;6;1;-6;0;0;83,33333333;16,66666667;0;100;-100
FK Kareda;LTU;2;0;4;0;1;3;1;8;1;-7;0;0;75;25;11,11111111;88,88888889;-77,77777778
Stade Rennais FC;FRA;1;0;6;0;1;5;3;11;1;-8;0;0;83,33333333;16,66666667;21,42857143;78,57142857;-57,14285714
La Fiorita 1967;SMR;4;0;6;0;1;5;1;13;1;-12;0;0;83,33333333;16,66666667;7,142857143;92,85714286;-85,71428571
FC Lusitans;AND;2;0;4;0;1;3;3;16;1;-13;0;0;75;25;15,78947368;84,21052632;-68,42105263
Bursaspor SK;TUR;1;0;6;0;1;5;2;16;1;-14;0;0;83,33333333;16,66666667;11,11111111;88,88888889;-77,77777778
B 1909 Odense;DEN;3;0;6;0;1;5;6;21;1;-15;0;0;83,33333333;16,66666667;22,22222222;77,77777778;-55,55555556
FC Progrès Niederkorn;LUX;2;0;4;0;1;3;1;17;1;-16;0;0;75;25;5,555555556;94,44444444;-88,88888889
AC Oulu;FIN;2;0;4;0;1;3;2;19;1;-17;0;0;75;25;9,523809524;90,47619048;-80,95238095
FC Aris Bonnevoie;LUX;3;0;6;0;1;5;6;25;1;-19;0;0;83,33333333;16,66666667;19,35483871;80,64516129;-61,29032258
Cliftonville FC;NIR;3;0;6;0;1;5;1;20;1;-19;0;0;83,33333333;16,66666667;4,761904762;95,23809524;-90,47619048
Portadown FC;NIR;3;0;6;0;1;5;3;24;1;-21;0;0;83,33333333;16,66666667;11,11111111;88,88888889;-77,77777778
KuPS Kuopio;FIN;4;0;7;0;1;6;4;26;1;-22;0;0;85,71428571;14,28571429;13,33333333;86,66666667;-73,33333333
FC Nordsjælland;DEN;2;0;8;0;1;7;4;28;1;-24;0;0;87,5;12,5;12,5;87,5;-75
Olympiakos Nicosia FC;CYP;3;0;6;0;1;5;4;36;1;-32;0;0;83,33333333;16,66666667;10;90;-80
NK Lokomotiva Zagreb;CRO;1;0;1;0;0;1;0;1;0;-1;0;0;100;0;0;100;-100
DOS Utrecht;NED;1;0;2;0;0;2;4;6;0;-2;0;0;100;0;40;60;-20
Ulisses FC;ARM;1;0;2;0;0;2;0;2;0;-2;0;0;100;0;0;100;-100
FK Teplice;CZE;1;0;2;0;0;2;0;2;0;-2;0;0;100;0;0;100;-100
FC Inter Turku;FIN;1;0;2;0;0;2;0;2;0;-2;0;0;100;0;0;100;-100
FC Kilikia;ARM;1;0;2;0;0;2;3;6;0;-3;0;0;100;0;33,33333333;66,66666667;-33,33333333
Rapid JC;NED;1;0;2;0;0;2;3;6;0;-3;0;0;100;0;33,33333333;66,66666667;-33,33333333
Chemnitzer FC;GER;1;0;2;0;0;2;2;5;0;-3;0;0;100;0;28,57142857;71,42857143;-42,85714286
FC Dnepr Mogilev;BLR;1;0;2;0;0;2;0;3;0;-3;0;0;100;0;0;100;-100
FC Lantana;EST;1;0;2;0;0;2;0;3;0;-3;0;0;100;0;0;100;-100
FCI Tallinn;EST;1;0;2;0;0;2;0;3;0;-3;0;0;100;0;0;100;-100
FC Dila Gori;GEO;1;0;2;0;0;2;0;3;0;-3;0;0;100;0;0;100;-100
FK Liepāja;LVA;1;0;2;0;0;2;0;3;0;-3;0;0;100;0;0;100;-100
Örgryte IS;SWE;1;0;2;0;0;2;3;7;0;-4;0;0;100;0;30;70;-40
FC Sachsen Leipzig;GER;1;0;2;0;0;2;2;6;0;-4;0;0;100;0;25;75;-50
Trepça 89;KOS;1;0;2;0;0;2;2;6;0;-4;0;0;100;0;25;75;-50
KS Stal Mielec;POL;2;0;4;0;0;4;2;6;0;-4;0;0;100;0;25;75;-50
S.S. Folgore;SMR;2;0;3;0;0;3;2;6;0;-4;0;0;100;0;25;75;-50
Váci FC;HUN;1;0;2;0;0;2;1;5;0;-4;0;0;100;0;16,66666667;83,33333333;-66,66666667
FK Makedonija GP Skopje;MKD;1;0;2;0;0;2;0;4;0;-4;0;0;100;0;0;100;-100
Moss FK;NOR;1;0;2;0;0;2;0;4;0;-4;0;0;100;0;0;100;-100
FC Paços de Ferreira;POR;1;0;2;0;0;2;3;8;0;-5;0;0;100;0;27,27272727;72,72727273;-45,45454545
Pezoporikos FC;CYP;1;0;2;0;0;2;2;7;0;-5;0;0;100;0;22,22222222;77,77777778;-55,55555556
Stjarnan;ISL;1;0;2;0;0;2;1;6;0;-5;0;0;100;0;14,28571429;85,71428571;-71,42857143
FC Schalke 04;GER;10;0;77;31;18;28;109;117;80;-8;0;40,25974026;36,36363636;23,37662338;48,2300885;51,7699115;-3,539823009
SK Rapid Wien;AUT;18;0;81;35;9;37;130;122;79;8;0;43,20987654;45,67901235;11,11111111;51,58730159;48,41269841;3,174603175
Sevilla FC;ESP;10;0;72;30;19;23;110;103;79;7;0;41,66666667;31,94444444;26,38888889;51,64319249;48,35680751;3,286384977
FC Zenit;RUS;11;0;76;30;15;31;98;96;75;2;0;39,47368421;40,78947368;19,73684211;50,51546392;49,48453608;1,030927835
SSC Napoli;ITA;10;0;62;29;16;17;106;73;74;33;0;46,77419355;27,41935484;25,80645161;59,21787709;40,78212291;18,43575419
Beşiktaş JK;TUR;21;0;89;27;19;43;89;153;73;-64;0;30,33707865;48,31460674;21,34831461;36,7768595;63,2231405;-26,44628099
HJK Helsinki;FIN;22;0;80;29;13;38;104;126;71;-22;0;36,25;47,5;16,25;45,2173913;54,7826087;-9,565217391
Ferencvárosi TC;HUN;15;0;69;26;18;25;111;117;70;-6;0;37,68115942;36,23188406;26,08695652;48,68421053;51,31578947;-2,631578947
Tottenham Hotspur;ENG;7;0;63;28;13;22;116;90;69;26;0;44,44444444;34,92063492;20,63492063;56,31067961;43,68932039;12,62135922
SV Werder Bremen;GER;9;0;66;27;14;25;109;107;68;2;0;40,90909091;37,87878788;21,21212121;50,46296296;49,53703704;0,925925926
RC Deportivo La Coruña;ESP;5;0;62;25;17;20;78;79;67;-1;0;40,32258065;32,25806452;27,41935484;49,68152866;50,31847134;-0,636942675
FK Austria Wien;AUT;19;0;73;25;16;32;100;110;66;-10;0;34,24657534;43,83561644;21,91780822;47,61904762;52,38095238;-4,761904762
SS Lazio;ITA;7;0;60;24;16;20;93;77;64;16;0;40;33,33333333;26,66666667;54,70588235;45,29411765;9,411764706
VfL Borussia Mönchengladbach;GER;9;0;55;22;16;17;110;74;60;36;0;40;30,90909091;29,09090909;59,7826087;40,2173913;19,56521739
R. Standard de Liège;BEL;14;0;58;25;10;23;87;73;60;14;0;43,10344828;39,65517241;17,24137931;54,375;45,625;8,75
PFC Ludogorets 1945;BUL;11;0;60;22;14;24;90;84;58;6;0;36,66666667;40;23,33333333;51,72413793;48,27586207;3,448275862
FC Girondins de Bordeaux;FRA;7;0;50;21;16;13;54;54;58;0;0;42;26;32;50;50;0
FC Dinamo 1948;ROU;18;0;66;24;10;32;96;106;58;-10;0;36,36363636;48,48484848;15,15151515;47,52475248;52,47524752;-4,95049505
AEK Athens FC;GRE;16;0;74;18;22;34;79;118;58;-39;0;24,32432432;45,94594595;29,72972973;40,10152284;59,89847716;-19,79695431
ACF Fiorentina;ITA;5;0;45;21;15;9;63;49;57;14;0;46,66666667;20;33,33333333;56,25;43,75;12,5
Qarabağ FK;AZE;8;0;47;19;17;11;58;40;55;18;0;40,42553191;23,40425532;36,17021277;59,18367347;40,81632653;18,36734694
FK Dukla Praha;CZE;10;0;45;22;10;13;75;58;54;17;0;48,88888889;28,88888889;22,22222222;56,39097744;43,60902256;12,78195489
FC Viktoria Plzeň;CZE;9;0;53;22;9;22;82;105;53;-23;0;41,50943396;41,50943396;16,98113208;43,85026738;56,14973262;-12,29946524
BSC Young Boys;SUI;14;0;57;19;15;23;77;109;53;-32;0;33,33333333;40,35087719;26,31578947;41,39784946;58,60215054;-17,20430108
Leeds United AFC;ENG;4;0;40;22;6;12;76;41;50;35;0;55;30;15;64,95726496;35,04273504;29,91452991
Hamburger SV;GER;6;1;43;19;9;15;72;56;47;16;16,66666667;44,18604651;34,88372093;20,93023256;56,25;43,75;12,5
HNK Hajduk Split;CRO;10;0;40;18;10;12;58;47;46;11;0;45;30;25;55,23809524;44,76190476;10,47619048
Górnik Zabrze;POL;12;0;43;20;6;17;69;65;46;4;0;46,51162791;39,53488372;13,95348837;51,49253731;48,50746269;2,985074627
AS Saint-Étienne;FRA;10;0;41;19;7;15;50;44;45;6;0;46,34146341;36,58536585;17,07317073;53,19148936;46,80851064;6,382978723
Maccabi Haifa FC;ISR;10;0;52;18;9;25;88;88;45;0;0;34,61538462;48,07692308;17,30769231;50;50;0
Újpest FC;HUN;11;0;44;18;8;18;70;72;44;-2;0;40,90909091;40,90909091;18,18181818;49,29577465;50,70422535;-1,408450704
PFC Levski Sofia;BUL;15;0;58;15;14;29;74;82;44;-8;0;25,86206897;50;24,13793103;47,43589744;52,56410256;-5,128205128
LOSC Lille;FRA;8;0;56;14;16;26;49;63;44;-14;0;25;46,42857143;28,57142857;43,75;56,25;-12,5
Villarreal CF;ESP;5;0;46;14;15;17;51;56;43;-5;0;30,43478261;36,95652174;32,60869565;47,6635514;52,3364486;-4,672897196
ŠK Slovan Bratislava;SVK;13;0;44;16;11;17;50;58;43;-8;0;36,36363636;38,63636364;25;46,2962963;53,7037037;-7,407407407
Linfield FC;NIR;32;0;77;10;23;44;63;139;43;-76;0;12,98701299;57,14285714;29,87012987;31,18811881;68,81188119;-37,62376238
CFR 1907 Cluj;ROU;8;0;42;16;10;16;54;54;42;0;0;38,0952381;38,0952381;23,80952381;50;50;0
Omonoia FC;CYP;20;0;55;17;8;30;65;112;42;-47;0;30,90909091;54,54545455;14,54545455;36,72316384;63,27683616;-26,55367232
RB Leipzig;GER;5;0;38;18;5;15;66;70;41;-4;0;47,36842105;39,47368421;13,15789474;48,52941176;51,47058824;-2,941176471
Grasshopper Club Zürich;SUI;15;0;54;15;11;28;80;85;41;-5;0;27,77777778;51,85185185;20,37037037;48,48484848;51,51515152;-3,03030303
Maccabi Tel-Aviv FC;ISR;10;0;47;15;10;22;50;63;40;-13;0;31,91489362;46,80851064;21,27659574;44,24778761;55,75221239;-11,50442478
FC Zürich;SUI;12;0;47;17;6;24;60;82;40;-22;0;36,17021277;51,06382979;12,76595745;42,25352113;57,74647887;-15,49295775
FC Spartak Trnava;SVK;6;0;30;15;9;6;50;25;39;25;0;50;20;30;66,66666667;33,33333333;33,33333333
FC Lokomotiv Moskva;RUS;8;0;57;14;11;32;56;84;39;-28;0;24,56140351;56,14035088;19,29824561;40;60;-20
Berliner FC Dynamo;GER;10;0;38;15;8;15;54;52;38;2;0;39,47368421;39,47368421;21,05263158;50,94339623;49,05660377;1,886792453
FC Nantes;FRA;8;0;40;12;14;14;52;54;38;-2;0;30;35;35;49,05660377;50,94339623;-1,886792453
Skonto FC;LVA;12;0;42;16;6;20;57;62;38;-5;0;38,0952381;47,61904762;14,28571429;47,89915966;52,10084034;-4,201680672
Brøndby IF;DEN;12;0;44;15;8;21;56;67;38;-11;0;34,09090909;47,72727273;18,18181818;45,52845528;54,47154472;-8,943089431
SK Slavia Praha;CZE;13;0;46;13;12;21;34;63;38;-29;0;28,26086957;45,65217391;26,08695652;35,05154639;64,94845361;-29,89690722
SK Sturm Graz;AUT;7;0;44;15;7;22;51;81;37;-30;0;34,09090909;50;15,90909091;38,63636364;61,36363636;-22,72727273
Wisła Kraków;POL;8;0;32;15;4;13;58;50;34;8;0;46,875;40,625;12,5;53,7037037;46,2962963;7,407407407
Anorthosis Famagusta FC;CYP;8;0;36;12;9;15;47;44;33;3;0;33,33333333;41,66666667;25;51,64835165;48,35164835;3,296703297
FC Dinamo Tbilisi;GEO;13;0;39;14;4;21;52;58;32;-6;0;35,8974359;53,84615385;10,25641026;47,27272727;52,72727273;-5,454545455
FC Astana;KAZ;6;0;31;11;10;10;37;45;32;-8;0;35,48387097;32,25806452;32,25806452;45,12195122;54,87804878;-9,756097561
Stade de Reims;FRA;4;0;24;14;3;7;63;30;31;33;0;58,33333333;29,16666667;12,5;67,74193548;32,25806452;35,48387097
Málaga CF;ESP;1;0;12;5;5;2;18;9;15;9;0;41,66666667;16,66666667;41,66666667;66,66666667;33,33333333;33,33333333
Parma FC;ITA;3;0;12;6;3;3;15;10;15;5;0;50;25;25;60;40;20
Fehérvár FC;HUN;3;0;14;4;7;3;13;13;15;0;0;28,57142857;21,42857143;50;50;50;0
FC Rubin;RUS;3;0;16;4;7;5;12;16;15;-4;0;25;31,25;43,75;42,85714286;57,14285714;-14,28571429
ETO FC Győr;HUN;4;0;16;7;1;8;28;34;15;-6;0;43,75;50;6,25;45,16129032;54,83870968;-9,677419355
Lincoln Red Imps FC;GIB;7;0;19;6;3;10;22;29;15;-7;0;31,57894737;52,63157895;15,78947368;43,1372549;56,8627451;-13,7254902
