Club;Country;Part;Titles;Pld;W;D;L;F;A;Pts;GD;porganarchampions;porganarpartido;porperderpartido;poremppartido;porgfav/gtot;porgenc/gtot;porgd/gtot
KF Skënderbeu;ALB;5;0;16;6;3;7;18;25;15;-7;0;37,5;43,75;18,75;41,86046512;58,13953488;-16,27906977
FC Baník Ostrava;CZE;4;0;16;6;3;7;20;29;15;-9;0;37,5;43,75;18,75;40,81632653;59,18367347;-18,36734694
Beitar Jerusalem FC;ISR;5;0;16;6;3;7;20;29;15;-9;0;37,5;43,75;18,75;40,81632653;59,18367347;-18,36734694
Shamrock Rovers FC;IRL;11;0;26;4;7;15;16;40;15;-24;0;15,38461538;57,69230769;26,92307692;28,57142857;71,42857143;-42,85714286
Hibernians FC;MLT;12;0;28;5;5;18;20;71;15;-51;0;17,85714286;64,28571429;17,85714286;21,97802198;78,02197802;-56,04395604
Derby County FC;ENG;2;0;12;6;2;4;18;12;14;6;0;50;33,33333333;16,66666667;60;40;20
FC Wismut Aue;GER;3;0;16;5;4;7;26;23;14;3;0;31,25;43,75;25;53,06122449;46,93877551;6,12244898
1. FC Kaiserslautern;GER;2;0;12;6;2;4;18;16;14;2;0;50;33,33333333;16,66666667;52,94117647;47,05882353;5,882352941
Aberdeen FC;SCO;3;0;12;5;4;3;14;12;14;2;0;41,66666667;25;33,33333333;53,84615385;46,15384615;7,692307692
FC Dnipro Dnipropetrovsk;UKR;3;0;14;5;4;5;15;15;14;0;0;35,71428571;35,71428571;28,57142857;50;50;0
Ruch Chorzów;POL;4;0;14;5;4;5;20;25;14;-5;0;35,71428571;35,71428571;28,57142857;44,44444444;55,55555556;-11,11111111
FK Ventspils;LVA;6;0;20;6;2;12;21;31;14;-10;0;30;60;10;40,38461538;59,61538462;-19,23076923
MFK Košice;SVK;2;0;14;6;1;7;22;17;13;5;0;42,85714286;50;7,142857143;56,41025641;43,58974359;12,82051282
Hapoel Tel-Aviv FC;ISR;2;0;14;5;3;6;21;20;13;1;0;35,71428571;42,85714286;21,42857143;51,2195122;48,7804878;2,43902439
FK Senica;SVK;3;0;12;5;3;4;16;17;13;-1;0;41,66666667;33,33333333;25;48,48484848;51,51515152;-3,03030303
Djurgårdens IF;SWE;7;0;17;4;5;8;17;30;13;-13;0;23,52941176;47,05882353;29,41176471;36,17021277;63,82978723;-27,65957447
FK Ekranas;LTU;7;0;20;5;3;12;19;40;13;-21;0;25;60;15;32,20338983;67,79661017;-35,59322034
Glentoran FC;NIR;12;0;28;3;7;18;20;59;13;-39;0;10,71428571;64,28571429;25;25,3164557;74,6835443;-49,36708861
Grazer AK;AUT;3;0;10;5;2;3;19;13;12;6;0;50;30;20;59,375;40,625;18,75
Wiener SC;AUT;2;0;12;4;4;4;21;18;12;3;0;33,33333333;33,33333333;33,33333333;53,84615385;46,15384615;7,692307692
FK Rabotnicki;MKD;4;0;14;3;6;5;15;13;12;2;0;21,42857143;35,71428571;42,85714286;53,57142857;46,42857143;7,142857143
Leicester City FC;ENG;1;0;10;5;2;3;11;10;12;1;0;50;30;20;52,38095238;47,61904762;4,761904762
RC Lens;FRA;2;0;12;4;4;4;16;17;12;-1;0;33,33333333;33,33333333;33,33333333;48,48484848;51,51515152;-3,03030303
FK Sarajevo;BIH;6;0;18;5;2;11;24;26;12;-2;0;27,77777778;61,11111111;11,11111111;48;52;-4
FC Torpedo Kutaisi;GEO;4;0;12;5;2;5;14;19;12;-5;0;41,66666667;41,66666667;16,66666667;42,42424242;57,57575758;-15,15151515
Bohemian FC;IRL;6;0;18;4;4;10;13;29;12;-16;0;22,22222222;55,55555556;22,22222222;30,95238095;69,04761905;-38,0952381
FC Flora Tallinn;EST;11;0;23;4;4;15;20;45;12;-25;0;17,39130435;65,2173913;17,39130435;30,76923077;69,23076923;-38,46153846
FK Partizani;ALB;10;0;22;3;6;13;9;36;12;-27;0;13,63636364;59,09090909;27,27272727;20;80;-60
Dundee United FC;SCO;1;0;8;5;1;2;14;5;11;9;0;62,5;25;12,5;73,68421053;26,31578947;47,36842105
IF Elfsborg;SWE;2;0;10;4;3;3;14;7;11;7;0;40;30;30;66,66666667;33,33333333;33,33333333
1. FC Nürnberg;GER;2;0;8;5;1;2;16;14;11;2;0;62,5;25;12,5;53,33333333;46,66666667;6,666666667
FK Vojvodina;SRB;2;0;9;5;1;3;10;9;11;1;0;55,55555556;33,33333333;11,11111111;52,63157895;47,36842105;5,263157895
FC Dinamo Minsk;BLR;4;0;12;3;5;4;18;18;11;0;0;25;33,33333333;41,66666667;50;50;0
Udinese Calcio;ITA;3;0;12;4;3;5;17;19;11;-2;0;33,33333333;41,66666667;25;47,22222222;52,77777778;-5,555555556
AZ Alkmaar;NED;3;0;12;3;5;4;15;17;11;-2;0;25;33,33333333;41,66666667;46,875;53,125;-6,25
ND Gorica;SVN;3;0;12;5;1;6;20;25;11;-5;0;41,66666667;50;8,333333333;44,44444444;55,55555556;-11,11111111
Hertha BSC Berlin;GER;1;0;14;3;5;6;12;18;11;-6;0;21,42857143;42,85714286;35,71428571;40;60;-20
IFK Norrköping;SWE;5;0;14;3;5;6;18;25;11;-7;0;21,42857143;42,85714286;35,71428571;41,86046512;58,13953488;-16,27906977
Lillestrøm SK;NOR;5;0;14;3;5;6;10;17;11;-7;0;21,42857143;42,85714286;35,71428571;37,03703704;62,96296296;-25,92592593
Vålerenga Fotball;NOR;6;0;14;4;3;7;17;25;11;-8;0;28,57142857;50;21,42857143;40,47619048;59,52380952;-19,04761905
FC Twente;NED;4;0;14;2;7;5;15;23;11;-8;0;14,28571429;35,71428571;50;39,47368421;60,52631579;-21,05263158
Alashkert FC;ARM;4;0;14;3;5;6;12;20;11;-8;0;21,42857143;42,85714286;35,71428571;37,5;62,5;-25
AEL Limassol FC;CYP;3;0;10;5;1;4;8;18;11;-10;0;50;40;10;30,76923077;69,23076923;-38,46153846
FC Lahti;FIN;5;0;14;5;1;8;12;25;11;-13;0;35,71428571;57,14285714;7,142857143;32,43243243;67,56756757;-35,13513514
Tampere United;FIN;4;0;14;5;1;8;13;27;11;-14;0;35,71428571;57,14285714;7,142857143;32,5;67,5;-35
HB Tórshavn;FRO;10;0;21;3;5;13;19;52;11;-33;0;14,28571429;61,9047619;23,80952381;26,76056338;73,23943662;-46,47887324
Sliema Wanderers FC;MLT;10;0;24;5;1;18;17;66;11;-49;0;20,83333333;75;4,166666667;20,48192771;79,51807229;-59,03614458
FC Ararat Yerevan;ARM;1;0;6;5;0;1;14;5;10;9;0;83,33333333;16,66666667;0;73,68421053;26,31578947;47,36842105
Dundee FC;SCO;1;0;8;5;0;3;20;14;10;6;0;62,5;37,5;0;58,82352941;41,17647059;17,64705882
KS Polonia Bytom;POL;2;0;6;3;0;3;8;12;6;-4;0;50;50;0;40;60;-20
Hvidovre IF;DEN;3;0;8;1;4;3;13;19;6;-6;0;12,5;37,5;50;40,625;59,375;-18,75
KF Vllaznia;ALB;3;0;8;3;0;5;9;16;6;-7;0;37,5;62,5;0;36;64;-28
Birkirkara FC;MLT;4;0;9;2;2;5;9;19;6;-10;0;22,22222222;55,55555556;22,22222222;32,14285714;67,85714286;-35,71428571
İstanbul Başakşehir FK;TUR;3;0;12;2;2;8;15;28;6;-13;0;16,66666667;66,66666667;16,66666667;34,88372093;65,11627907;-30,23255814
Odense BK;DEN;4;0;10;2;2;6;10;27;6;-17;0;20;60;20;27,02702703;72,97297297;-45,94594595
FK Dinamo Tirana;ALB;6;0;14;2;2;10;7;25;6;-18;0;14,28571429;71,42857143;14,28571429;21,875;78,125;-56,25
FC Reipas;FIN;3;0;8;2;2;4;8;30;6;-22;0;25;50;25;21,05263158;78,94736842;-57,89473684
Waterford FC;IRL;6;0;14;3;0;11;15;47;6;-32;0;21,42857143;78,57142857;0;24,19354839;75,80645161;-51,61290323
NŠ Mura;SVN;1;0;4;2;1;1;7;3;5;4;0;50;25;25;70;30;40
KSP Polonia Warszawa;POL;1;0;4;2;1;1;10;8;5;2;0;50;25;25;55,55555556;44,44444444;11,11111111
FC Zbrojovka Brno;CZE;1;0;4;1;3;0;7;5;5;2;0;25;0;75;58,33333333;41,66666667;16,66666667
Lyngby BK;DEN;2;0;6;2;1;3;7;5;5;2;0;33,33333333;50;16,66666667;58,33333333;41,66666667;16,66666667
FC Zorya Luhansk;UKR;1;0;4;2;1;1;3;1;5;2;0;50;25;25;75;25;50
FC Shirak;ARM;2;0;6;1;3;2;6;5;5;1;0;16,66666667;33,33333333;50;54,54545455;45,45454545;9,090909091
Drogheda United FC;IRL;1;0;4;2;1;1;6;5;5;1;0;50;25;25;54,54545455;45,45454545;9,090909091
Hellas Verona FC;ITA;1;0;4;2;1;1;5;4;5;1;0;50;25;25;55,55555556;44,44444444;11,11111111
KF Feronikeli;KOS;1;0;4;2;1;1;5;4;5;1;0;50;25;25;55,55555556;44,44444444;11,11111111
FK Rudar Pljevlja;MNE;2;0;6;2;1;3;7;7;5;0;0;33,33333333;50;16,66666667;50;50;0
Myllykosken Pallo -47;FIN;1;0;4;2;1;1;4;4;5;0;0;50;25;25;50;50;0
FK Obilić;SRB;1;0;4;2;1;1;5;6;5;-1;0;50;25;25;45,45454545;54,54545455;-9,090909091
MFK Karviná;CZE;1;0;4;2;1;1;4;5;5;-1;0;50;25;25;44,44444444;55,55555556;-11,11111111
FC Rapid 1923;ROU;3;0;8;1;3;4;9;11;5;-2;0;12,5;50;37,5;45;55;-10
AS Trenčín;SVK;2;0;6;2;1;3;9;11;5;-2;0;33,33333333;50;16,66666667;45;55;-10
FK Şamaxı;AZE;2;0;6;1;3;2;3;5;5;-2;0;16,66666667;33,33333333;50;37,5;62,5;-25
Víkingur Reykjavík;ISL;4;0;10;2;1;7;17;20;5;-3;0;20;70;10;45,94594595;54,05405405;-8,108108108
FK Kukësi;ALB;2;0;6;1;3;2;3;6;5;-3;0;16,66666667;33,33333333;50;33,33333333;66,66666667;-33,33333333
B 1903 København;DEN;3;0;8;2;1;5;7;11;5;-4;0;25;62,5;12,5;38,88888889;61,11111111;-22,22222222
FC Astana 64;KAZ;2;0;6;2;1;3;9;14;5;-5;0;33,33333333;50;16,66666667;39,13043478;60,86956522;-21,73913043
Apollon Limassol FC;CYP;3;0;8;2;1;5;7;13;5;-6;0;25;62,5;12,5;35;65;-30
ÍBV Vestmannaeyjar;ISL;3;0;8;2;1;5;6;12;5;-6;0;25;62,5;12,5;33,33333333;66,66666667;-33,33333333
FC Petrolul Ploieşti;ROU;3;0;8;2;1;5;8;15;5;-7;0;25;62,5;12,5;34,7826087;65,2173913;-30,43478261
FK Sloga Jugomagnat;MKD;3;0;10;1;3;6;5;12;5;-7;0;10;60;30;29,41176471;70,58823529;-41,17647059
Heart of Midlothian FC;SCO;3;0;8;2;1;5;8;16;5;-8;0;25;62,5;12,5;33,33333333;66,66666667;-33,33333333
Cork City FC;IRL;3;0;10;2;1;7;7;16;5;-9;0;20;70;10;30,43478261;69,56521739;-39,13043478
Víkingur;FRO;3;0;8;2;1;5;9;21;5;-12;0;25;62,5;12,5;30;70;-40
Nõmme Kalju FC;EST;2;0;8;2;1;5;6;20;5;-14;0;25;62,5;12,5;23,07692308;76,92307692;-53,84615385
FC Dynamo Brest;BLR;1;0;3;2;0;1;8;5;4;3;0;66,66666667;33,33333333;0;61,53846154;38,46153846;23,07692308
Stabæk Fotball;NOR;1;0;4;1;2;1;6;4;4;2;0;25;25;50;60;40;20
B 1913 Odense;DEN;1;0;4;2;0;2;15;14;4;1;0;50;50;0;51,72413793;48,27586207;3,448275862
Dunaferr SE;HUN;1;0;4;1;2;1;7;6;4;1;0;25;25;50;53,84615385;46,15384615;7,692307692
Burnley FC;ENG;1;0;4;2;0;2;8;8;4;0;0;50;50;0;50;50;0
TSV Eintracht Braunschweig;GER;1;0;5;2;0;3;5;5;4;0;0;40;60;0;50;50;0
Cagliari Calcio;ITA;1;0;4;2;0;2;5;5;4;0;0;50;50;0;50;50;0
Torino FC;ITA;1;0;4;1;2;1;4;4;4;0;0;25;25;50;50;50;0
FK Mladá Boleslav;CZE;1;0;4;1;2;1;8;9;4;-1;0;25;25;50;47,05882353;52,94117647;-5,882352941
FC Prishtina;KOS;1;0;4;2;0;2;5;6;4;-1;0;50;50;0;45,45454545;54,54545455;-9,090909091
LASK;AUT;2;0;6;2;0;4;8;10;4;-2;0;33,33333333;66,66666667;0;44,44444444;55,55555556;-11,11111111
FC Jazz;FIN;1;0;4;2;0;2;6;8;4;-2;0;50;50;0;42,85714286;57,14285714;-14,28571429
Inter Club d’Escaldes;AND;3;0;5;2;0;3;4;6;4;-2;0;40;60;0;40;60;-20
SK Brann;NOR;2;0;6;1;2;3;4;6;4;-2;0;16,66666667;50;33,33333333;40;60;-20
FC Milsami Orhei;MDA;1;0;4;2;0;2;3;5;4;-2;0;50;50;0;37,5;62,5;-25
FC Molenbeek Brussels Strombeek;BEL;1;0;4;2;0;2;6;9;4;-3;0;50;50;0;40;60;-20
FC Zestafoni;GEO;2;0;6;1;2;3;6;9;4;-3;0;16,66666667;50;33,33333333;40;60;-20
Gwardia Warszawa;POL;2;0;5;1;2;2;6;9;4;-3;0;20;40;40;40;60;-20
1. FC Saarbrücken;GER;1;0;2;1;0;1;5;7;2;-2;0;50;50;0;41,66666667;58,33333333;-16,66666667
FK Zeta;MNE;1;0;4;1;0;3;5;7;2;-2;0;25;75;0;41,66666667;58,33333333;-16,66666667
Ararat-Armenia FC;ARM;2;0;3;1;0;2;3;5;2;-2;0;33,33333333;66,66666667;0;37,5;62,5;-25
FC Lugano;SUI;1;0;2;1;0;1;2;4;2;-2;0;50;50;0;33,33333333;66,66666667;-33,33333333
NSÍ Runavík;FRO;1;0;2;1;0;1;1;3;2;-2;0;50;50;0;25;75;-50
FC Hansa Rostock;GER;1;0;2;1;0;1;1;3;2;-2;0;50;50;0;25;75;-50
KA Akureyri;ISL;1;0;2;1;0;1;1;3;2;-2;0;50;50;0;25;75;-50
PFC Botev Plovdiv;BUL;2;0;4;1;0;3;5;8;2;-3;0;25;75;0;38,46153846;61,53846154;-23,07692308
Szombierki Bytom;POL;1;0;4;1;0;3;4;7;2;-3;0;25;75;0;36,36363636;63,63636364;-27,27272727
Sivasspor;TUR;1;0;2;1;0;1;3;6;2;-3;0;50;50;0;33,33333333;66,66666667;-33,33333333
FC Sioni Bolnisi;GEO;1;0;4;1;0;3;2;5;2;-3;0;25;75;0;28,57142857;71,42857143;-42,85714286
Breidablik;ISL;1;0;2;1;0;1;2;5;2;-3;0;50;50;0;28,57142857;71,42857143;-42,85714286
FK Pobeda;MKD;2;0;4;0;2;2;2;5;2;-3;0;0;50;50;28,57142857;71,42857143;-42,85714286
FK Spartaks Jūrmala;LVA;2;0;4;0;2;2;1;4;2;-3;0;0;50;50;20;80;-60
FCV Farul;ROU;1;0;2;1;0;1;1;4;2;-3;0;50;50;0;20;80;-60
Llanelli AFC;WAL;1;0;2;1;0;1;1;4;2;-3;0;50;50;0;20;80;-60
FC Saburtalo;GEO;1;0;4;1;0;3;4;8;2;-4;0;25;75;0;33,33333333;66,66666667;-33,33333333
FC Differdange 03;LUX;1;0;2;1;0;1;3;7;2;-4;0;50;50;0;30;70;-40
Zagłębie Lubin;POL;2;0;4;1;0;3;3;7;2;-4;0;25;75;0;30;70;-40
MFK Ružomberok;SVK;1;0;4;1;0;3;3;7;2;-4;0;25;75;0;30;70;-40
Hapoel Haifa FC;ISR;1;0;4;0;2;2;1;5;2;-4;0;0;50;50;16,66666667;83,33333333;-66,66666667
FK Şämkir;AZE;2;0;6;1;0;5;6;11;2;-5;0;16,66666667;83,33333333;0;35,29411765;64,70588235;-29,41176471
Käpäz PFK;AZE;2;0;4;1;0;3;4;9;2;-5;0;25;75;0;30,76923077;69,23076923;-38,46153846
FC Vaslui;ROU;2;0;4;0;2;2;2;7;2;-5;0;0;50;50;22,22222222;77,77777778;-55,55555556
FC Metalurgi Rustavi;GEO;2;0;4;0;2;2;1;6;2;-5;0;0;50;50;14,28571429;85,71428571;-71,42857143
Montpellier Hérault SC;FRA;1;0;6;0;2;4;6;12;2;-6;0;0;66,66666667;33,33333333;33,33333333;66,66666667;-33,33333333
Europa FC;GIB;2;0;3;1;0;2;3;9;2;-6;0;33,33333333;66,66666667;0;25;75;-50
FC Tobol Kostanay;KAZ;2;0;4;0;2;2;2;8;2;-6;0;0;50;50;20;80;-60
Athlone Town FC;IRL;2;0;4;0;2;2;7;14;2;-7;0;0;50;50;33,33333333;66,66666667;-33,33333333
Willem II;NED;1;0;6;0;2;4;7;15;2;-8;0;0;66,66666667;33,33333333;31,81818182;68,18181818;-36,36363636
KF Elbasani;ALB;2;0;4;1;0;3;1;9;2;-8;0;25;75;0;10;90;-80
UE Sant Julià;AND;1;0;4;0;2;2;2;11;2;-9;0;0;50;50;15,38461538;84,61538462;-69,23076923
S.S. Tre Fiori F.C.;SMR;4;0;7;0;2;5;4;16;2;-12;0;0;71,42857143;28,57142857;20;80;-60
KÍ Klaksvík;FRO;4;0;7;1;0;6;5;18;2;-13;0;14,28571429;85,71428571;0;21,73913043;78,26086957;-56,52173913
FCM UTA Arad;ROU;2;0;6;0;2;4;3;17;2;-14;0;0;66,66666667;33,33333333;15;85;-70
CS Fola Esch;LUX;4;0;7;0;2;5;3;19;2;-16;0;0;71,42857143;28,57142857;13,63636364;86,36363636;-72,72727273
SP Tre Penne;SMR;4;0;7;1;0;6;2;20;2;-18;0;14,28571429;85,71428571;0;9,090909091;90,90909091;-81,81818182
Dublin City FC;IRL;3;0;6;1;0;5;3;25;2;-22;0;16,66666667;83,33333333;0;10,71428571;89,28571429;-78,57142857
TPS Turku;FIN;4;0;10;1;0;9;4;28;2;-24;0;10;90;0;12,5;87,5;-75
Fram Reykjavík;ISL;4;0;8;0;2;6;4;28;2;-24;0;0;75;25;12,5;87,5;-75
Hamrun Spartans FC;MLT;4;0;8;1;0;7;2;26;2;-24;0;12,5;87,5;0;7,142857143;92,85714286;-85,71428571
CA Spora Luxembourg;LUX;3;0;7;1;0;6;7;36;2;-29;0;14,28571429;85,71428571;0;16,27906977;83,72093023;-67,44186047
FC TVMK Tallinn;EST;1;0;2;0;1;1;3;4;1;-1;0;0;50;50;42,85714286;57,14285714;-14,28571429
Csepel SC;HUN;1;0;2;0;1;1;3;4;1;-1;0;0;50;50;42,85714286;57,14285714;-14,28571429
FC Tiraspol;MDA;1;0;2;0;1;1;3;4;1;-1;0;0;50;50;42,85714286;57,14285714;-14,28571429
FC St.Gallen 1879;SUI;1;0;2;0;1;1;3;4;1;-1;0;0;50;50;42,85714286;57,14285714;-14,28571429
Piast Gliwice;POL;1;0;2;0;1;1;2;3;1;-1;0;0;50;50;40;60;-20
FC Metz;FRA;1;0;2;0;1;1;1;2;1;-1;0;0;50;50;33,33333333;66,66666667;-33,33333333
FC Dinamo Batumi;GEO;1;0;2;0;1;1;1;2;1;-1;0;0;50;50;33,33333333;66,66666667;-33,33333333
FC Irtysh Pavlodar;KAZ;1;0;2;0;1;1;1;2;1;-1;0;0;50;50;33,33333333;66,66666667;-33,33333333
Ballkani;KOS;1;0;2;0;1;1;1;2;1;-1;0;0;50;50;33,33333333;66,66666667;-33,33333333
Skeid FK;NOR;1;0;2;0;1;1;1;2;1;-1;0;0;50;50;33,33333333;66,66666667;-33,33333333
Vitória SC;POR;1;0;2;0;1;1;1;2;1;-1;0;0;50;50;33,33333333;66,66666667;-33,33333333
SK Admira Wacker Wien;AUT;1;0;2;0;1;1;0;1;1;-1;0;0;50;50;0;100;-100
Xäzär Länkäran FK;AZE;1;0;2;0;1;1;2;4;1;-2;0;0;50;50;33,33333333;66,66666667;-33,33333333
KF Teuta;ALB;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
FC Rànger’s;AND;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
FC Yerevan;ARM;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
SV Zulte Waregem;BEL;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
Toulouse FC;FRA;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
KF Renova;MKD;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
OFK Titograd;MNE;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
Motherwell FC;SCO;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
FC Luzern;SUI;1;0;2;0;0;2;0;5;0;-5;0;0;100;0;0;100;-100
HB Køge;DEN;1;0;2;0;0;2;1;7;0;-6;0;0;100;0;12,5;87,5;-75
Cork Hibernians FC;IRL;1;0;2;0;0;2;1;7;0;-6;0;0;100;0;12,5;87,5;-75
Cork Celtic FC;IRL;1;0;2;0;0;2;1;7;0;-6;0;0;100;0;12,5;87,5;-75
PFC Lokomotiv Plovdiv 1926;BUL;1;0;2;0;0;2;0;6;0;-6;0;0;100;0;0;100;-100
Herfølge BK;DEN;1;0;2;0;0;2;0;6;0;-6;0;0;100;0;0;100;-100
FC Samtredia;GEO;1;0;2;0;0;2;0;6;0;-6;0;0;100;0;0;100;-100
HIFK Helsinki;FIN;2;0;4;0;0;4;5;12;0;-7;0;0;100;0;29,41176471;70,58823529;-41,17647059
Ards FC;NIR;1;0;2;0;0;2;3;10;0;-7;0;0;100;0;23,07692308;76,92307692;-53,84615385
FC Alania Vladikavkaz;RUS;1;0;2;0;0;2;3;10;0;-7;0;0;100;0;23,07692308;76,92307692;-53,84615385
Royal Antwerp FC;BEL;1;0;2;0;0;2;1;8;0;-7;0;0;100;0;11,11111111;88,88888889;-77,77777778
HPS Helsinki;FIN;1;0;2;0;0;2;0;7;0;-7;0;0;100;0;0;100;-100
FC Oţelul Galaţi;ROU;1;0;6;0;0;6;3;11;0;-8;0;0;100;0;21,42857143;78,57142857;-57,14285714
IK Start;NOR;2;0;4;0;0;4;2;10;0;-8;0;0;100;0;16,66666667;83,33333333;-66,66666667
Marsaxlokk FC;MLT;1;0;2;0;0;2;1;9;0;-8;0;0;100;0;10;90;-80
FC Araks Ararat;ARM;2;0;4;0;0;4;0;8;0;-8;0;0;100;0;0;100;-100
Strømsgodset IF;NOR;2;0;4;0;0;4;1;10;0;-9;0;0;100;0;9,090909091;90,90909091;-81,81818182
IFK Mariehamn;FIN;1;0;2;0;0;2;0;9;0;-9;0;0;100;0;0;100;-100
Sligo Rovers FC;IRL;2;0;4;0;0;4;0;9;0;-9;0;0;100;0;0;100;-100
FC Daugava Daugavpils;LVA;1;0;2;0;0;2;1;11;0;-10;0;0;100;0;8,333333333;91,66666667;-83,33333333
Coleraine FC;NIR;1;0;2;0;0;2;1;11;0;-10;0;0;100;0;8,333333333;91,66666667;-83,33333333
B68 Toftir;FRO;1;0;2;0;0;2;0;11;0;-11;0;0;100;0;0;100;-100
Limerick FC;IRL;2;0;4;0;0;4;4;16;0;-12;0;0;100;0;20;80;-60
SS Murata;SMR;2;0;4;0;0;4;1;13;0;-12;0;0;100;0;7,142857143;92,85714286;-85,71428571
Bangor City FC;WAL;1;0;2;0;0;2;0;13;0;-13;0;0;100;0;0;100;-100
KPV Kokkola;FIN;1;0;2;0;0;2;0;14;0;-14;0;0;100;0;0;100;-100
Enosis Pezoporikou Amol FC;CYP;1;0;2;0;0;2;0;16;0;-16;0;0;100;0;0;100;-100
Rhyl FC;WAL;2;0;4;0;0;4;1;19;0;-18;0;0;100;0;5;95;-90
CS Stade Dudelange;LUX;1;0;2;0;0;2;0;18;0;-18;0;0;100;0;0;100;-100
Rabat Ajax FC;MLT;2;0;4;0;0;4;0;20;0;-20;0;0;100;0;0;100;-100
Keflavík;ISL;4;0;8;0;0;8;5;35;0;-30;0;0;100;0;12,5;87,5;-75
US Luxembourg;LUX;5;0;10;0;0;10;3;43;0;-40;0;0;100;0;6,52173913;93,47826087;-86,95652174
FC Avenir Beggen;LUX;6;0;12;0;0;12;1;56;0;-55;0;0;100;0;1,754385965;98,24561404;-96,49122807
